"","seed","term","estimate","std.error","lower","upper"
"140",1,"r_workerid[52e27cf4e687651051ea256c2d0d81ac,conditionnp]",0.24957500761966,0.405318763900193,-0.514180053881683,1.08541364517382
"141",1,"r_workerid[5bbce14c88a0178a2dd09cc1006492df,conditionnp]",0.35893181464034,0.368990651861826,-0.346153260464541,1.10857167500101
"142",1,"r_workerid[623d7e45f942af8337eac5316c496387,conditionnp]",-0.0122752706003782,0.36882354129498,-0.75057174794024,0.698689290680146
"143",1,"r_workerid[66aae99c932b12f0948167dcd3e36fce,conditionnp]",-0.420131013515389,0.447038998581421,-1.31193215612965,0.449362534303411
"144",1,"r_workerid[66cf644fb24f93f8dda74bf0c7d6289c,conditionnp]",0.682530158941561,0.411620240135188,-0.0626521221152051,1.52401851286169
"145",1,"r_workerid[6f3ea53937a14a2300b55d94f399406f,conditionnp]",0.180725530733752,0.397312486396644,-0.602903065408457,0.969739843606918
"146",1,"r_workerid[7659f65701f909cb8e5b83c1372c2850,conditionnp]",-0.0438345669378701,0.403558653126591,-0.848520903200562,0.726960011497313
"147",1,"r_workerid[7cbb04b9387ea74eb938b16baa1f4c77,conditionnp]",-0.254380244143568,0.354954754962226,-0.975865492903577,0.439467705277912
"148",1,"r_workerid[7fcdeb660933916fbf28803a4c73c774,conditionnp]",0.182212478999594,0.36940552237221,-0.514049050899464,0.933789814740493
"149",1,"r_workerid[8b2c8ccf3a2cb3195fede2d26826e767,conditionnp]",0.104236792676866,0.408805209458713,-0.687691526312126,0.92073171990795
"150",1,"r_workerid[94e02b964710f084b0757f009b32007f,conditionnp]",-0.272455630648541,0.361771490957611,-1.00714031693529,0.433457192754073
"151",1,"r_workerid[95e57d6a6388233676b7925b0929ee6f,conditionnp]",-0.373705466415632,0.347636520214165,-1.08257816300688,0.273630953152627
"152",1,"r_workerid[9a9e45610826bfacedf73f5de2601e51,conditionnp]",0.187019552822054,0.414263796276171,-0.616656939543209,1.01213794056899
"153",1,"r_workerid[9f4d1fae505bbe3e4a176721c615da03,conditionnp]",0.176741492841408,0.444112964417921,-0.669568432397705,1.12631560765733
"154",1,"r_workerid[a35e6f82148886b36e7ae4a2ca8da853,conditionnp]",0.472923610740567,0.373493667205168,-0.228453412132194,1.23937826309488
"155",1,"r_workerid[ac6c17439d0eaa1e355a58d6b18cf25d,conditionnp]",-0.314050197198712,0.356787280615342,-1.01930342014129,0.368977087227865
"156",1,"r_workerid[b051ccb94b01db37002bcc8f0de29e5e,conditionnp]",-0.0422598775328752,0.36022006753264,-0.747478828848294,0.67567267225601
"157",1,"r_workerid[b0b009fa310999f3c6a62369f60ee4ea,conditionnp]",0.410974040728432,0.372309076432624,-0.277805085201635,1.19958237103384
"158",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b7e,conditionnp]",0.0467284675873313,0.353574224315369,-0.633506843084925,0.747773491063262
"159",1,"r_workerid[c057e1bf96bc06277cae3c8eddebe374,conditionnp]",-0.34560578747648,0.394667565174154,-1.16112522379694,0.392465313166818
"160",1,"r_workerid[cbf5362060e69fd44eef754cf95a4431,conditionnp]",0.2485899148003,0.40156955343605,-0.505506608014337,1.07964694809063
"161",1,"r_workerid[d8f41aac6f8904f59410bb1d9feb785c,conditionnp]",-0.250605838137086,0.344650704102668,-0.938873517863225,0.429320977475813
"162",1,"r_workerid[dcbb83c20d1772b3067ff1aab040a173,conditionnp]",-0.0880159808162052,0.381851336152509,-0.866239592451344,0.64290995558949
"163",1,"r_workerid[e7cdf8f23775e00be94ee8bb071df978,conditionnp]",-0.349294599371235,0.380750676485865,-1.136257682551,0.395445650003055
"164",1,"r_workerid[e939e85066823b64bdde1c15784f9de9,conditionnp]",0.0651785662004427,0.375406658092071,-0.639721712404907,0.815320681520593
"165",1,"r_workerid[e9fd624d2da155125da39c67a5e9293c,conditionnp]",0.618533816012836,0.389412648790603,-0.100699623276942,1.43029840522654
"166",1,"r_workerid[eac605a670b8d8beb74503980aea1f55,conditionnp]",0.13684548057533,0.404755583743444,-0.645868082297497,0.94688510288266
"167",1,"r_workerid[ef9c52a3fa42154591f632b272ccaffc,conditionnp]",-0.100785825918427,0.410041811473637,-0.916006303760372,0.695283279894008
"168",1,"r_workerid[f2a592b14183a908ede748ad8b13952d,conditionnp]",0.382939297929111,0.377267373489572,-0.307777013231583,1.16787919509219
"169",1,"r_workerid[f36f4037e8934adf47c5188fa01f3644,conditionnp]",-0.570269398786651,0.416001112136413,-1.44001445075102,0.215127145602203
"170",1,"r_workerid[f6b09b71ab5f49ed042c59a3fe4c0281,conditionnp]",-0.329493342242359,0.344899495006788,-1.02986954187503,0.33609906530238
"171",1,"r_workerid[ffacfb9561b44af604061483dff68fbf,conditionnp]",-0.799854678965816,0.383253804552786,-1.590141202576,-0.0696341530265239
"172",1,"r_workerid[02366c44bbdda170f60a5df9c41b0bcd,conditionpp]",0.0473407435651956,0.185193258123445,-0.324454236884999,0.455232608774671
"173",1,"r_workerid[09e79e08b7533c4966bb94301c2a15da,conditionpp]",-0.12141086517077,0.203688661756427,-0.627833018947373,0.18228843722723
"174",1,"r_workerid[23f2419b9d18746c0bab3b12eb208819,conditionpp]",0.0260822996367801,0.172457169788101,-0.322885731973455,0.420906402181398
"175",1,"r_workerid[2443f2a8df5cccb4003cdad142d57725,conditionpp]",-0.0307799927993152,0.163408249608021,-0.420036559440306,0.274996931756247
"176",1,"r_workerid[2833bcafb3e18cc5e820aaea208a47cb,conditionpp]",0.0833164721559902,0.173090344774376,-0.195188682242927,0.506666244755779
"177",1,"r_workerid[2be9e3418de9907c15e8b011c77da948,conditionpp]",0.0302461854325962,0.180033563758025,-0.341271342218176,0.43950420026557
"178",1,"r_workerid[3284fe295d95b5c601aefe8ada85826f,conditionpp]",0.0470525029843985,0.164554261006904,-0.259952045579275,0.438893558132994
"179",1,"r_workerid[386f1972cecb1d9502470056b3edf9ee,conditionpp]",0.106807994463327,0.205549080005483,-0.203988801237702,0.634248666156755
"180",1,"r_workerid[3e54d549e8f32aa6f207a618fc317211,conditionpp]",0.147710072217725,0.206416491219817,-0.143488188761772,0.650930166927636
"181",1,"r_workerid[3ee583b126cffcabcf1bec64b21be9fb,conditionpp]",0.042074442608695,0.158622663868721,-0.267910978702477,0.403502050593922
"182",1,"r_workerid[42d22c4ca6b080feb7badaa1c3ded662,conditionpp]",-0.0106823621185429,0.14899819003245,-0.344289235602711,0.299967570685258
"183",1,"r_workerid[4b15038f4f37b3eb2794cdd1866d3eae,conditionpp]",0.0402799473344845,0.170682292753609,-0.286984613304533,0.434769284250968
"184",1,"r_workerid[4bc1124843141ab50a73e77675044196,conditionpp]",-0.0686999584962433,0.176840681490832,-0.499249017246283,0.238747582060258
"185",1,"r_workerid[4e5181c68125e1284735f78d2403ada5,conditionpp]",-0.124369536811202,0.189515935124053,-0.593685252628326,0.15854757763861
"186",1,"r_workerid[504a1d228c641dfdf1b1fdba00bf18b9,conditionpp]",0.0373987531042994,0.162651614356923,-0.250393920284299,0.443088562240252
"187",1,"r_workerid[51341274f8e540b4e117d74ec4d70784,conditionpp]",0.147860614361529,0.224694152740599,-0.179715653446711,0.702875327096405
"188",1,"r_workerid[51c779342eb79cb81ac7c6876a14c6ab,conditionpp]",0.00159960083866437,0.162340340946856,-0.34638877350541,0.354675968074752
"189",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7c,conditionpp]",-0.0406890424014282,0.175142914402947,-0.452124524406938,0.302585039073562
"190",1,"r_workerid[52e27cf4e687651051ea256c2d0d81ac,conditionpp]",-0.135217479264544,0.20348052569405,-0.658621436399698,0.139580486122183
"191",1,"r_workerid[5bbce14c88a0178a2dd09cc1006492df,conditionpp]",-0.0434356220869655,0.176300577282205,-0.478130378028186,0.272355245945416
"192",1,"r_workerid[623d7e45f942af8337eac5316c496387,conditionpp]",-0.047587975587611,0.174615804168506,-0.45736721940038,0.291630157186312
"193",1,"r_workerid[66aae99c932b12f0948167dcd3e36fce,conditionpp]",-0.116226316828673,0.201143625075039,-0.62607265249336,0.199384979441107
"194",1,"r_workerid[66cf644fb24f93f8dda74bf0c7d6289c,conditionpp]",0.178950081545621,0.238560132363701,-0.179628045940254,0.754436969560732
"195",1,"r_workerid[6f3ea53937a14a2300b55d94f399406f,conditionpp]",-0.0169049413451778,0.154667002292674,-0.379241385869517,0.291377590414191
"196",1,"r_workerid[7659f65701f909cb8e5b83c1372c2850,conditionpp]",0.0217218038737526,0.162159852498012,-0.336895863184926,0.366524794484427
"197",1,"r_workerid[7cbb04b9387ea74eb938b16baa1f4c77,conditionpp]",0.0262382547103385,0.174713434813399,-0.341174417722938,0.411192459296348
"198",1,"r_workerid[7fcdeb660933916fbf28803a4c73c774,conditionpp]",-0.0252506192705092,0.166992339286293,-0.380560463788647,0.330247511106732
"199",1,"r_workerid[8b2c8ccf3a2cb3195fede2d26826e767,conditionpp]",0.081607613578914,0.228410522867172,-0.350500300608089,0.595263772583657
"200",1,"r_workerid[94e02b964710f084b0757f009b32007f,conditionpp]",-0.067811719346993,0.171137348515389,-0.466000597362276,0.244241453590397
"201",1,"r_workerid[95e57d6a6388233676b7925b0929ee6f,conditionpp]",-0.000128071782985553,0.166368753605936,-0.357270489063268,0.363384808160285
"202",1,"r_workerid[9a9e45610826bfacedf73f5de2601e51,conditionpp]",0.099106488254382,0.200578940951428,-0.229246994879212,0.590585281760101
"203",1,"r_workerid[9f4d1fae505bbe3e4a176721c615da03,conditionpp]",-0.115781934740271,0.22455118378638,-0.637348485972983,0.298425757689442
"204",1,"r_workerid[a35e6f82148886b36e7ae4a2ca8da853,conditionpp]",0.00555632260984212,0.175940546124682,-0.373873616608837,0.369910163913007
"205",1,"r_workerid[ac6c17439d0eaa1e355a58d6b18cf25d,conditionpp]",0.0443901895794584,0.164254348365638,-0.259706304739503,0.433669102867528
"206",1,"r_workerid[b051ccb94b01db37002bcc8f0de29e5e,conditionpp]",-0.0960658515510109,0.176268446168173,-0.542342866911972,0.180369621578275
"207",1,"r_workerid[b0b009fa310999f3c6a62369f60ee4ea,conditionpp]",-0.0737722618828067,0.175281045713713,-0.483683367008384,0.229907100109294
"208",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b7e,conditionpp]",0.0506382048606821,0.170725768387049,-0.286811951870143,0.44032813540036
"209",1,"r_workerid[c057e1bf96bc06277cae3c8eddebe374,conditionpp]",0.0751914048138438,0.181050921985146,-0.251074162697866,0.523335095252147
"210",1,"r_workerid[cbf5362060e69fd44eef754cf95a4431,conditionpp]",-0.0105301982293345,0.169867209728802,-0.383056693799948,0.356165281696396
"211",1,"r_workerid[d8f41aac6f8904f59410bb1d9feb785c,conditionpp]",-0.035874245893719,0.161314523124812,-0.39842548672842,0.291386050138789
"212",1,"r_workerid[dcbb83c20d1772b3067ff1aab040a173,conditionpp]",0.0249395022224647,0.170747683959514,-0.332426032941691,0.391034526170868
"213",1,"r_workerid[e7cdf8f23775e00be94ee8bb071df978,conditionpp]",-0.0311840240083942,0.172156900814645,-0.444869917547307,0.312040150930694
"214",1,"r_workerid[e939e85066823b64bdde1c15784f9de9,conditionpp]",-0.0969494613627699,0.193453004401686,-0.567030631584349,0.226600168771511
"215",1,"r_workerid[e9fd624d2da155125da39c67a5e9293c,conditionpp]",-0.108115440282017,0.198291581894787,-0.588790032628682,0.224906568873143
"216",1,"r_workerid[eac605a670b8d8beb74503980aea1f55,conditionpp]",0.0316693951514524,0.166756851030074,-0.301361803060908,0.408003689081697
"217",1,"r_workerid[ef9c52a3fa42154591f632b272ccaffc,conditionpp]",-0.0571673100297425,0.181749298775073,-0.477749867608362,0.281704095427083
"218",1,"r_workerid[f2a592b14183a908ede748ad8b13952d,conditionpp]",0.0480668685469426,0.179981813352945,-0.279609032423647,0.483723365702258
"219",1,"r_workerid[f36f4037e8934adf47c5188fa01f3644,conditionpp]",0.0316077162323726,0.170314385218209,-0.296195964707092,0.425194868718615
"220",1,"r_workerid[f6b09b71ab5f49ed042c59a3fe4c0281,conditionpp]",-0.0164197986299127,0.159268581568381,-0.372613009102104,0.297179686974406
"221",1,"r_workerid[ffacfb9561b44af604061483dff68fbf,conditionpp]",0.00345343287653273,0.182622211084215,-0.373054252455695,0.408472815457532
"222",1,"r_workerid[02366c44bbdda170f60a5df9c41b0bcd,conditionvp]",-0.406114682104088,0.429912026208533,-1.27635300978002,0.40410152074256
"223",1,"r_workerid[09e79e08b7533c4966bb94301c2a15da,conditionvp]",0.461132198604193,0.401598168184953,-0.297068290295107,1.30773375733662
"224",1,"r_workerid[23f2419b9d18746c0bab3b12eb208819,conditionvp]",-0.00496185193358141,0.370508879450993,-0.716935196082888,0.733776969765687
"225",1,"r_workerid[2443f2a8df5cccb4003cdad142d57725,conditionvp]",-0.0516533835136397,0.38584469361905,-0.805068068209805,0.697946655146854
"226",1,"r_workerid[2833bcafb3e18cc5e820aaea208a47cb,conditionvp]",-0.43811553921608,0.377316246411701,-1.20496217658315,0.270250727432397
"227",1,"r_workerid[2be9e3418de9907c15e8b011c77da948,conditionvp]",-0.14850861862534,0.417059509343103,-0.964577152810496,0.697797022402931
"228",1,"r_workerid[3284fe295d95b5c601aefe8ada85826f,conditionvp]",-0.243422077182112,0.376887975110223,-0.983208648509384,0.493835620160271
"229",1,"r_workerid[386f1972cecb1d9502470056b3edf9ee,conditionvp]",0.0322192390062851,0.619595759245653,-1.19174802465016,1.30993528782874
"230",1,"r_workerid[3e54d549e8f32aa6f207a618fc317211,conditionvp]",-0.621524210507022,0.385365231734368,-1.39571053768983,0.125730515681474
"231",1,"r_workerid[3ee583b126cffcabcf1bec64b21be9fb,conditionvp]",-0.274436287240562,0.374568750821959,-1.01627586023262,0.426622516551426
"232",1,"r_workerid[42d22c4ca6b080feb7badaa1c3ded662,conditionvp]",0.0920241588048775,0.370619091477489,-0.614837076582297,0.845908782871916
"233",1,"r_workerid[4b15038f4f37b3eb2794cdd1866d3eae,conditionvp]",-0.286967469285887,0.393137294074232,-1.06474620343233,0.470898495560623
"234",1,"r_workerid[4bc1124843141ab50a73e77675044196,conditionvp]",0.385456973012171,0.393775613888347,-0.356159943780422,1.18936846372592
"235",1,"r_workerid[4e5181c68125e1284735f78d2403ada5,conditionvp]",0.598007182840673,0.392556155838147,-0.126003786790865,1.41236986250368
"236",1,"r_workerid[504a1d228c641dfdf1b1fdba00bf18b9,conditionvp]",0.280381208897867,0.373700255769247,-0.425480573554697,1.05111052944589
"237",1,"r_workerid[51341274f8e540b4e117d74ec4d70784,conditionvp]",-0.773662067831675,0.466024118934604,-1.69122042153647,0.126384549016574
"238",1,"r_workerid[51c779342eb79cb81ac7c6876a14c6ab,conditionvp]",0.0115111546699636,0.434863968069923,-0.829515224366968,0.880606924821096
"239",1,"r_workerid[5279f2b3688838d26444e2661fb7ba7c,conditionvp]",0.194818559269884,0.389175328098408,-0.562991068734281,0.972385870308906
"240",1,"r_workerid[52e27cf4e687651051ea256c2d0d81ac,conditionvp]",0.306393357499795,0.377564256924008,-0.433669836643882,1.04726048604429
"241",1,"r_workerid[5bbce14c88a0178a2dd09cc1006492df,conditionvp]",-0.150273291526364,0.387440333063017,-0.925808392350064,0.594146057543795
"242",1,"r_workerid[623d7e45f942af8337eac5316c496387,conditionvp]",0.25726465121974,0.440657585456498,-0.574060196279484,1.14346591194598
"243",1,"r_workerid[66aae99c932b12f0948167dcd3e36fce,conditionvp]",0.477095363285538,0.399153331365857,-0.289521752436106,1.28585780122955
"244",1,"r_workerid[66cf644fb24f93f8dda74bf0c7d6289c,conditionvp]",-1.24951928754417,0.507537007898844,-2.28188176178987,-0.264279890947845
"245",1,"r_workerid[6f3ea53937a14a2300b55d94f399406f,conditionvp]",-0.108678548320956,0.377259093046465,-0.870867848360778,0.618552896512493
"246",1,"r_workerid[7659f65701f909cb8e5b83c1372c2850,conditionvp]",-0.45038315497556,0.399291057265156,-1.23834569462878,0.29388185948072
"247",1,"r_workerid[7cbb04b9387ea74eb938b16baa1f4c77,conditionvp]",-0.173107794519765,0.377947375851352,-0.921047003745035,0.55619039519577
"248",1,"r_workerid[7fcdeb660933916fbf28803a4c73c774,conditionvp]",0.377491746192868,0.458979438794278,-0.4795745954693,1.32192246164301
"249",1,"r_workerid[8b2c8ccf3a2cb3195fede2d26826e767,conditionvp]",-1.02411897846884,0.538162731787853,-2.08583422097982,-0.00710791514993797
"250",1,"r_workerid[94e02b964710f084b0757f009b32007f,conditionvp]",0.541521864831496,0.392953515300734,-0.192641865327549,1.35616050129252
"251",1,"r_workerid[95e57d6a6388233676b7925b0929ee6f,conditionvp]",0.155401134893233,0.385121994500965,-0.585138603604652,0.933473458541789
"252",1,"r_workerid[9a9e45610826bfacedf73f5de2601e51,conditionvp]",-0.415736933256917,0.440485170188601,-1.30943786357006,0.420777683786115
"253",1,"r_workerid[9f4d1fae505bbe3e4a176721c615da03,conditionvp]",1.08517908310039,0.459890286691011,0.25383198058526,2.03671602006001
"254",1,"r_workerid[a35e6f82148886b36e7ae4a2ca8da853,conditionvp]",0.0190266003739052,0.379501245397606,-0.718936595650216,0.768666356551519
"255",1,"r_workerid[ac6c17439d0eaa1e355a58d6b18cf25d,conditionvp]",-0.0547854063532279,0.417829477175696,-0.898431441173447,0.792205620042126
"256",1,"r_workerid[b051ccb94b01db37002bcc8f0de29e5e,conditionvp]",0.565512059109271,0.392093451427818,-0.159963195606205,1.37138373719119
"257",1,"r_workerid[b0b009fa310999f3c6a62369f60ee4ea,conditionvp]",0.441956957623776,0.398690840022926,-0.3202675976855,1.24721688142941
"258",1,"r_workerid[bb1eff92d221b29f94905f4eb5107b7e,conditionvp]",-0.425996859258206,0.376509748672185,-1.1828788851431,0.293741948191336
"259",1,"r_workerid[c057e1bf96bc06277cae3c8eddebe374,conditionvp]",-0.360332244611128,0.428671818609303,-1.2412721837756,0.427480106544217
"260",1,"r_workerid[cbf5362060e69fd44eef754cf95a4431,conditionvp]",-0.000636900181741264,0.452817482949906,-0.874084914186947,0.904858679576281
"261",1,"r_workerid[d8f41aac6f8904f59410bb1d9feb785c,conditionvp]",0.453446264426762,0.372310285478853,-0.255757367113684,1.21379930679272
"262",1,"r_workerid[dcbb83c20d1772b3067ff1aab040a173,conditionvp]",-0.546919929695739,0.418474630098421,-1.37752678766568,0.256067983672622
"263",1,"r_workerid[e7cdf8f23775e00be94ee8bb071df978,conditionvp]",-0.00272162641159395,0.444746339223826,-0.909629899445907,0.884799728218294
"264",1,"r_workerid[e939e85066823b64bdde1c15784f9de9,conditionvp]",0.497799191727682,0.421268691047882,-0.28002248049401,1.3605390582509
"265",1,"r_workerid[e9fd624d2da155125da39c67a5e9293c,conditionvp]",0.69083756080897,0.482573039474134,-0.200982513627292,1.69801821954649
"266",1,"r_workerid[eac605a670b8d8beb74503980aea1f55,conditionvp]",-0.337547056287607,0.449517701947029,-1.21423859018968,0.544464005230335
"267",1,"r_workerid[ef9c52a3fa42154591f632b272ccaffc,conditionvp]",0.554180005963253,0.383469087085946,-0.172911536548099,1.34389248193364
"268",1,"r_workerid[f2a592b14183a908ede748ad8b13952d,conditionvp]",-0.165519403445657,0.384476754772821,-0.912585824817551,0.599573361363303
"269",1,"r_workerid[f36f4037e8934adf47c5188fa01f3644,conditionvp]",0.10869271284483,0.435099191813721,-0.742509942387606,1.00156828674502
"270",1,"r_workerid[f6b09b71ab5f49ed042c59a3fe4c0281,conditionvp]",-0.0656951352437271,0.364894546552319,-0.794110420823791,0.645393350961418
"271",1,"r_workerid[ffacfb9561b44af604061483dff68fbf,conditionvp]",0.125284615070386,0.397228824472307,-0.661047504074255,0.911053876401109
"272",1,"lp__",-311.281351059296,19.1511020592142,-349.772041789697,-275.026457524512
